Curso 1,4326665163,mecanica,3,B,Obligatorio
Curso 2,4394817257,mecanica,8,A,Optativo
Curso 3,4708884930,industrial,9,F,Obligatorio
Curso 4,5304090813,industrial,9,B,Optativo
Curso 5,9687065108,sistemas,2,D,Obligatorio
Curso 6,3648275219,industrial,1,F,Optativo
Curso 7,8354046762,mecanica,2,E,Obligatorio
Curso 8,4861003461,mecanica industrial,1,A,Obligatorio
Curso 9,4749749766,civil,1,E,Obligatorio
Curso 10,6222591170,mecanica industrial,4,D,Obligatorio
Curso 11,8641031995,mecanica,1,D,Optativo
Curso 12,8790266446,mecanica industrial,1,B,Obligatorio
Curso 13,6309818165,industrial,8,F,Obligatorio
Curso 14,9603675829,sistemas,9,D,Optativo
Curso 15,5918808628,mecanica industrial,3,E,Optativo
Curso 16,3196142702,sistemas,8,F,Optativo
Curso 17,1710683926,civil,7,B,Obligatorio
Curso 18,3014419522,mecanica industrial,9,C,Optativo
Curso 19,8852551004,mecanica,2,A,Obligatorio
Curso 20,5446987427,sistemas,10,D,Optativo
Curso 21,1017463816,mecanica industrial,1,E,Obligatorio
Curso 22,7623112508,mecanica,2,A,Optativo
Curso 23,4950282095,mecanica,3,F,Obligatorio
Curso 24,7665354776,mecanica industrial,6,C,Optativo
Curso 25,7938628342,mecanica,1,E,Optativo
Curso 26,6198775124,sistemas,7,A,Optativo
Curso 27,6837501810,sistemas,9,F,Obligatorio
Curso 28,4786551965,mecanica industrial,5,F,Optativo
Curso 29,2703794857,industrial,6,C,Optativo
Curso 30,5312931282,industrial,7,E,Obligatorio
Curso 31,7006054076,civil,4,E,Obligatorio
Curso 32,1261714995,sistemas,4,C,Obligatorio
Curso 33,9428606653,mecanica industrial,6,D,Obligatorio
Curso 34,1546107520,mecanica industrial,9,B,Optativo
Curso 35,6010689544,mecanica,1,C,Obligatorio
Curso 36,4492422432,mecanica,6,B,Optativo
Curso 37,8309368069,civil,7,F,Optativo
Curso 38,1024047584,civil,3,C,Optativo
Curso 39,9964084699,sistemas,5,C,Optativo
Curso 40,2033826998,civil,10,C,Obligatorio
